"","CT0","CT4","CT8","CT12","CT16","CT20"
"Rad23b",0.625182119901083,1.12576550899423,-0.333270347189896,0.657275484072692,-0.46914344378964,-1.60580932198847
"Aff1",1.41506917850528,0.387859704767002,-1.64235538947123,-0.319374333855235,0.212072997470237,-0.0532721574160566
"Atp5me",-0.930308099291741,1.25074619408741,1.27725240529822,-0.394108911330795,-0.773780528279905,-0.429801060483193
"Ss18l1",0.150687331128805,0.132878116192465,0.0374428175602501,1.66913091647916,-0.685303733178632,-1.30483544818205
"Hsph1",1.21479656350528,-1.20354374903839,-0.0114282274126064,-1.15621312411491,0.390877509581194,0.765511027479441
"Tgs1",0.68502682679684,0.366790283499114,-1.95334573576387,0.0299481385240361,0.751955079799983,0.119625407143898
"Bckdha",-0.385980533497668,-0.26092751091217,-1.58186080953219,0.406214283035286,1.38813660190206,0.434417969004681
"Rara",0.694297059362616,0.114691603376535,-1.89963810203261,0.382678513254111,0.853544393585636,-0.14557346754629
"Pbx2",1.20874196666086,0.012330265326329,0.125962354163974,-0.496910114375022,0.78213469034202,-1.63225916211816
"Pkm",-1.33549033192681,0.766924586546374,-0.652780750816817,1.28205970045516,-0.557921489667413,0.497208285409504
"Maea",0.796005144744168,-0.0637980849336897,-1.70534924980391,0.413948849876992,1.03005896223654,-0.470865622120095
"Amy2a5",1.78100704150572,-0.301774199703845,-0.114512087349698,0.283527481725836,-0.446576587687074,-1.20167164849094
"Rps27l",0.770454492889735,-0.2674904736659,-1.28736738523549,-0.508683566780785,-0.243045780763345,1.53613271355579
"Lum",1.85910994015151,-0.985273622174338,0.242182008214418,-0.320631330139794,-0.179554427519063,-0.615832568532734
"Klf13",0.831734284252241,-0.631960809547197,-1.18383121935815,1.14746720449245,0.685548470953631,-0.848957930792977
"Actr1b",-0.725161434911009,0.954412483511129,-0.50277481177916,-1.38578454047355,0.911521047992053,0.747787255660541
"Tmub1",0.299039909716883,-1.33716651902295,0.621694625022319,-0.533735531008483,-0.52485970460556,1.47502721989779
"Erp29",-1.52822488073498,1.33813984096638,-0.159358504384355,-0.442151600995155,0.807929755148894,-0.0163346100007752
"Sirt7",1.63777656710739,0.610869160689457,-0.419671448347171,-0.0623449990738437,-0.563919701166856,-1.20270957920898
"Slc44a2",-0.856396139627427,1.35913501297712,1.0189842852034,-0.737940355282795,0.122547606281916,-0.906330409552223
"Vkorc1l1",0.985741757333672,-1.32271765334009,-0.396640897012688,1.14770605468337,0.392306288887895,-0.806395550552161
"Ankrd17",1.2428378482882,-0.703169181928631,-0.634310315857685,0.645816768857453,0.721804364943458,-1.27297948430279
"Rnh1",1.07291221949502,-0.713536471290819,-0.219119000855297,0.045229834752432,1.18640946816903,-1.37189605027037
"Elf2",1.49944085154831,-0.205292017989456,-0.274858646808942,-1.3202330602729,0.800735384836648,-0.49979251131366
"Cbx2",0.77141582103616,0.909199531959287,0.679721839766537,-1.69391830617909,-0.444645004219465,-0.221773882363429
"Nab1",0.559811805144452,-0.427253093376766,-1.33174884625928,-0.12785814385773,1.62102982480328,-0.293981546453962
"Tmed3",0.59387938841724,0.961982494149198,-0.19415829536589,0.0937930086889214,0.41596652894666,-1.87146312483613
"Pgm1",0.0702189222136042,1.28507798301783,0.105022005469814,-0.610023523376598,-1.56510042008731,0.714805032762658
"P2rx4",-0.505825426205782,1.16128019876043,0.885308795762396,0.375171980059026,-1.52172248455835,-0.394213063817724
"Yars2",1.18335085492326,0.386608586148746,-0.866372118494267,0.671813242881739,0.119274783960613,-1.49467534942009
"Znf750",0.966214933924682,-1.03920962168972,-1.28949320912131,-0.203396430677468,0.950740190604496,0.615144136959326
"Ctsb",-0.670635251127354,-0.772090912011724,0.989950378792457,-0.529826022170503,-0.560044297474421,1.54264610399154
"Epx",0.415444007852385,-0.354835713009203,0.738220976685567,0.136277819777978,-1.82783722974737,0.892730138440638
"Calm2",-0.685401643514599,1.56770875471836,0.841268436249478,-0.294152492350312,-0.35650038755756,-1.07292266754537
"Entpd1",-0.725387634157885,0.794348133771497,1.07898706995035,-1.59945757147306,0.129797818810493,0.321712183098608
"Eny2",-0.492674626266889,-0.847984321380849,1.11901333886024,1.31470381974712,-0.0668577644309928,-1.02620044652862
"Rab4b",0.886392767462866,0.452210093283841,-1.6624377805752,-0.790345659044819,0.537480634955805,0.576699943917507
"Dync1li1",0.702077934233714,0.978494093372109,-0.966440072939154,-1.50697266325135,0.519636965457329,0.27320374312736
"Ranbp3",0.68803150633662,-1.11214013825324,-0.927209674686249,-0.313581233696237,1.52011275031204,0.14478678998706
"Tbc1d20",0.0214873382584177,0.489625564474222,1.13332221474348,-0.524353856621776,-1.69431305715369,0.574231796299349
"Apoa4",0.47606399346357,0.88343938071036,0.75469752410069,0.345873477585174,-1.60267518382944,-0.85739919203035
"Ncoa3",0.71209689846022,-1.14028196670672,0.345304278251581,-1.40278831485758,0.7746040202401,0.711065084612403
"Mtmr10",0.261015579605187,-1.68768161945691,-0.30335824027212,0.149474937202946,1.39034322048381,0.19020612243708
"Rap2c",-0.743228504412417,1.2469196985867,1.14648247035779,0.0947622974940971,-1.02576499966512,-0.719170962361048
"Bcl2l13",-0.927284368208596,0.846935803557953,0.925055089553183,-1.47567816110643,0.00691824980770658,0.624053386396179
"Luzp1",1.43530220655549,-0.506023035883159,-0.616303148014164,0.850707638681357,-1.25386689508896,0.0901832337494351
"Coro1b",1.01781304072419,-1.50753929549081,-0.349103154262023,0.306159778959577,-0.550337272377432,1.08300690244649
"Vamp3",-0.38153090168047,1.32566182071654,1.19668999489556,-0.941161089498625,-0.772473940072532,-0.427185884360474
"Akap1",1.0082218503107,0.698588446096124,0.445633683485015,-1.47333620743702,-1.00871763309042,0.329609860635591
"Ctc1",0.493943811200993,1.37297465303818,-0.12963987465723,0.210336124617538,-0.298044531254948,-1.64957018294454
"Hhex",1.00641895915561,-0.882962345322687,-1.05318114676946,-0.427784044515859,1.38369892833027,-0.0261903508778698
"Crebrf",0.120205102613739,0.568347485510207,-0.0796457386628249,1.34391372154604,-0.289631484469877,-1.66318908653729
"Ubp1",-1.1737768968542,0.850088817412296,-0.788312620813845,0.253304700367912,1.38989922956349,-0.531203229675651
"Dnm2",1.19509978355325,-0.0177483920415456,-1.67810670942141,-0.501614355502212,0.474822638467524,0.527547034944393
"Eif5",1.44134378291991,-1.11885933624632,0.543985116938165,0.26114557110641,0.0153327966076859,-1.14294793132585
"Rras2",-0.746317340386648,-1.47161257021729,-0.0593283627105129,1.20098535772918,0.893312112999791,0.182960802585479
"Dbp",-1.05903208512245,-1.29414900505636,0.703295730994834,1.04471401961121,0.768665572949413,-0.163494233376638
"Rmdn3",0.062435947090085,0.468207795729196,1.50204750711126,-0.681420465504612,-1.43175584613554,0.0804850617096071
"Kansl1l",0.630434745008568,-0.0759829923493553,-1.7864500847303,0.160555932544331,1.17038729177544,-0.0989448922486831
"Il33",-0.762680305825381,0.42841047018375,-1.54744283718992,0.690057954632502,1.16766799306935,0.0239867251296946
"Tnrc6b",1.73519450234521,-0.344414733458206,-0.027165027971636,0.258778075692748,-1.30449919235921,-0.317893624248903
"Rab12",1.15593136417664,0.205965395843192,0.0925219951383802,-0.987236670813699,-1.35810756567868,0.890925481334171
"Foxp1",1.04384814635679,-0.587574405834971,-1.708451534091,0.550696830651928,0.570997093912772,0.130483869004481
"Hsf1",1.12541831149913,-0.19402445668915,-1.05303428519181,-0.25059978400569,1.29400667363731,-0.921766459249795
"Mtx2",0.100940125097804,0.970560924945254,0.869350112463467,-1.00542196963774,-1.42783587513011,0.492406682261326
"Sc5d",0.397912887521326,0.844975493238933,1.2939069713836,-0.478650671671566,-0.798420794820615,-1.25972388565168
"Tdrd7",0.693119288888267,-0.650207570127765,-1.07736043455534,0.231520316187497,1.53287075735024,-0.729942357742894
"Prrc2c",0.198641939929092,-1.13974313207082,-0.0982335440298423,1.82554527790885,-0.464512811651256,-0.321697730086014
"Asah1",0.61958862513286,0.879889948396161,0.389645480374303,0.0869955925234524,-0.0580094610485753,-1.9181101853782
"Nsmce3",-0.204219928513714,-0.453615203492108,0.0535959432475514,1.27476408526706,-1.53938653889461,0.868861642385817
"Gphn",0.675355852294241,1.15560432556211,0.220831649680411,-0.474335496727196,-1.70811059311168,0.130654262302119
"Dnase1l3",0.826717924805975,1.11867128924478,0.580733610130279,-0.706593477545927,-0.374394413896401,-1.44513493273871
"Myo1g",0.204935124188113,-0.80595287135683,-1.0285183974017,0.3663064296133,-0.445078323859698,1.70830803881681
"Aggf1",1.39519027388957,-0.83299650495134,-1.16497695715563,-0.289694235744735,0.956243067508758,-0.0637656435466239
"Slc6a12",-1.45700084367214,0.74956557866592,1.00065001542095,0.482112580235379,-1.01256396001542,0.237236629365313
"Lactb2",0.492584745485118,-0.666791297101221,-0.540378044505673,0.778535318487169,1.27427482811188,-1.33822555047727
"Tysnd1",1.5897446077425,-1.21114299200479,-0.349980615183167,-0.698750677335882,0.0430298206800834,0.627099856101256
"Rhbdd1",0.248472796118076,0.896884220085738,0.99343285367235,0.325418158598115,-1.1826391335088,-1.28156889496548
"Colec11",0.20613551215354,0.331999955440873,-1.53355418329984,1.1249925279325,0.716715772317098,-0.846289584544182
"Slc25a22",-1.47039522366132,0.252438580496882,1.25166083422607,0.154760427148671,-0.857726762066466,0.669262143856155
"Dnajc16",0.898781801583467,-1.22083645074403,0.454017044503498,0.874554125899704,0.279121277736509,-1.28563779897915
"Med9",0.615994223241919,-0.0368006209247089,1.25894089494204,0.259276504272416,-0.429240451738082,-1.66817054979359
"Tle5",1.04127261432353,-0.201462212800309,-1.21777028972038,0.317868149597403,1.09994169878408,-1.03984996018432
"Psap",-1.13578809917231,1.28696117311668,0.940109980654137,-1.04040490960147,-0.233011816616277,0.182133671619241
"Rab17",0.870533089037791,-1.90756939379774,0.70078884908505,0.137455816778252,0.291219929404197,-0.0924282905075556
"Gid8",0.303003622231873,0.617042671277609,-1.84669144939588,0.832805869503696,0.504745655640883,-0.410906369258178
"Zfp809",1.55314955015186,-0.711537486222931,-0.355435321749157,-0.997943493882681,0.899413791433594,-0.387647039730689
"Eif3i",1.02066497309008,-0.724575164197661,-0.701863096346717,-0.320330714645796,1.49759965550163,-0.771495653401537
"Rnf115",0.920851221729696,-0.14529324173744,-1.82218162384137,-0.103306868734548,0.838342011213333,0.311588501370333
"Vkorc1",0.630794244427148,0.0401388151096962,1.53702418864057,-0.119635692411591,-0.897211839104694,-1.19110971666113
"Ago2",1.73562884333376,-0.35576972868512,-0.0868848011053256,0.282704576626241,-0.272006337593752,-1.30367255257581
"Dnttip1",1.33384966714626,0.605205926605972,-0.552522421196903,-1.29819779090291,0.61160313491953,-0.699938516571948
"Dync1i2",0.595878700701835,-0.0780145005991987,-0.315709908060277,-1.80433485026803,0.806288510965378,0.795892047260298
"Emc10",0.901408926710701,-1.07752130996476,1.32624826077431,-1.09450297362233,-0.212195212853005,0.156562308955081
"Pkp1",0.185231239360053,0.607646887290958,1.50870884071791,-0.294106318942801,-1.33447018265163,-0.673010465774489
"Nes",-0.0471016947676892,0.0947856800698343,1.9018884020826,-0.407142839710845,-0.861513900440751,-0.680915647233153
"Arpc1a",-0.432154528068177,0.826522076414796,0.395268228458245,0.788788167360584,-1.81536227830378,0.236938334138335
"Psma6",1.03157913762412,0.578882078273758,0.875530584169158,-0.793967956819984,-0.224590663964366,-1.46743317928269
"Klc4",0.659117082530137,-0.54367540006379,-1.07866367119973,-0.49566613249565,1.67723207100544,-0.218343949776412
"Tspan4",-1.29160565887543,1.05817414593485,0.659271875963459,-0.467235661014229,-0.86197356502695,0.903368863018297
"Ifi203",0.511801082455542,-1.01733547952606,0.174735019787873,-1.43378231027964,1.05542354959324,0.709158137969053
"Rpap3",1.80494353537676,-0.645757109075133,-0.576668958978805,0.553175966226719,-0.712287128045667,-0.42340630550388
"Vma22",0.211831212803201,-1.49498911086683,1.55198936198632,-0.201420736342681,0.332779083238761,-0.400189810818767
"Pdxdc1",0.451814151911625,-0.890397570984939,-1.58786465845463,0.554137059845679,0.949256678076044,0.523054339606217
"Sec22a",1.15317440713798,-1.34032165024124,1.0652066743529,-0.469540419753571,0.262189475583985,-0.670708487080061
"Eif1",1.09830295411518,0.756655370134809,0.608958634158781,-1.5293603131161,-0.273975936801534,-0.66058070849113
"Ubxn4",1.01883715035907,1.03613683506484,0.254693246699284,0.00567150392699625,-1.4251518654635,-0.890186870586692
"Grhpr",-1.6748789388269,0.869576197053409,-0.670328243788533,0.325943133020965,0.241566400574717,0.908121451966339
"Krt24",-1.2365938089366,-1.01220305938349,0.635258048482595,0.549257197856258,-0.234245767464423,1.29852738944566
"Slc29a1",-0.678317855770831,0.501123891425704,1.52762451470442,-0.861872153764374,-0.983520299421703,0.494961902826784
"Tmbim6",1.62563951900284,0.276714036134843,0.364878188723583,-0.500307375380936,-1.29350551855412,-0.473418849926208
"Cntrob",-0.90413834745815,0.108585548388095,0.947048201257245,1.35291354666991,-1.14707440514543,-0.357334543711672
"Chlsn",-0.100558755360581,-1.8319774858954,0.6330078610193,0.534998964400999,0.954353411717923,-0.189823995882244
"Thra",1.01038804890504,0.307405909333884,0.645251076225789,-1.46148155329127,0.525928421807154,-1.02749190298061
"Unknown_14",0.973118395987128,0.547835902115353,1.11007058057784,-0.959244702855389,-0.517232874135878,-1.15454730168906
"Erbin",0.500708560047008,1.07570676141319,0.00704884576073537,0.448622719715301,-1.83033617720863,-0.20175070972761
"Hdgfl3",1.15869006409789,0.69935677620489,-1.12827140049289,0.660901984987391,-0.199577783075723,-1.19109964172157
"Aimp1",0.203741714985837,-0.137058990670307,1.15920965788439,0.0563929738406617,0.535851179453476,-1.81813653549406
"Smad2",0.530253875694485,-0.0344375729055509,-1.58025617270963,-0.0927248217036536,1.46006931109994,-0.282904619475585
"Smad3",1.02102993000421,0.681809868487004,-1.30498924859938,-0.91359213118036,-0.383218506887565,0.898960088176094
"Tst",0.991711450288818,0.467360956687094,0.0611392632499292,-1.9251864790852,0.257254405726204,0.147720403133155
"Pbld2",0.969671153809991,0.589813106271466,0.896796153561716,-0.746617690312139,-0.188234135885499,-1.52142858744554
"Rpp38",-1.26992394775253,-0.636485493963726,0.895990920948996,0.990723888281874,-0.763991132785466,0.783685765270856
"Nectin2",-0.918952800921082,1.4938688533662,0.18110249815758,-0.591437159858593,-0.956287850010302,0.791706459266198
"Blmh",0.396320824184803,0.83187573873312,1.30489834420718,-0.394576734452978,-1.01525869692073,-1.1232594757514
"Ntpcr",-0.110196181923271,-1.78284629062951,-0.329554326521001,0.664086086239158,0.628886309730792,0.929624403103833
"Cideb",1.18666922866321,0.185710629789064,1.06823713748612,-1.34885521297911,-0.525696232991748,-0.566065549967537
"Pcgf5",1.27786759941798,0.363998947214848,-0.649692961007088,-1.37239466997672,0.844597766851813,-0.464376682500825
"Fam76a",0.789522252161306,0.177960054458102,0.169350080048469,0.435137048263659,0.416391508970012,-1.98836094390155
"Inip",0.476768798835696,1.13455343275458,0.904348396197274,-1.44219927000788,-0.612646437610354,-0.460824920169311
"Ergic2",1.22141608275734,-0.752217469912498,0.735129133812987,0.702986612401853,-0.742964775768249,-1.16434958329143
"Tnnt3",1.13069326698885,-0.316399190712952,0.124759711891219,-1.31715268658529,1.13759800203064,-0.75949910361247
"Ssr1",0.534228315924267,0.425234013948212,1.55184583136299,-0.750921480688741,-0.802132617612768,-0.958254062933955
"Gpat3",1.50412626258834,-0.978553549895719,-0.0999666722500827,-1.14959886659236,0.0567232236288593,0.667269602520955
"Polr2j",-0.501866427660401,-1.13205430610905,0.743887584411133,1.59480336302663,-0.598825875385368,-0.105944338282949
"Rplp2",0.563764764161646,1.73924166780771,-0.531957858450684,-1.03549806401826,-0.493184648108631,-0.242365861391787
"Cela2a",0.265505187031809,-0.99680698179686,1.83626372981596,-0.396898552413884,-0.0749143204521839,-0.633149062184846
"Fkbp11",0.0673730040706071,-1.94690654808645,0.745245070562104,0.439156326977695,0.675562205903298,0.0195699405727455
"Esam",0.462089810458205,0.518029027744528,1.29495657644582,-1.52997654136336,-0.706309841721491,-0.0387890315636996
"Rps25",1.27049878315006,-0.539058925011276,-0.112131317655313,1.19515685236186,-0.971000448133798,-0.843464944711536
"Acat2",-0.614468342014098,1.07104154567346,0.984150259065159,-0.141185674030263,-1.55597370149954,0.256435912805278
"Ppm1l",1.1325191044283,0.647633008924226,0.451989279423617,-1.60494137969164,0.0871186570421082,-0.71431867012661
"Gtf2b",1.14151373624928,0.717635154091348,0.10271743361355,-1.01680203738216,0.446961105274544,-1.39202539184656
"Gpd1",0.775964527424386,0.536604614860196,0.365506857340562,0.468493340106358,-0.220942807153043,-1.92562653257846
"Ccs",1.16380814131942,-1.02282426805594,-0.948627020154883,-0.181585552625419,1.26182614600844,-0.272597446491616
"Ccnq",0.567827392654429,-0.552782299833714,-1.70432979780811,0.931343674686548,-0.0163934806558497,0.774334510956694
